84600.12,89,22,107147742.659,176,0
84600.12,89,19,114965298.354,76,2
84600.12,20,0,119440741.144,225,-11
84600.12,79,17,135229839.558,213,-3
84600.12,79,20,100983481.288,225,3
84600.12,79,21,103617802.711,270,7
84600.12,79,22,102300651.571,494,9
84600.12,79,19,109764578.553,215,7
84600.12,5,0,120240518.607,-220,-12
84600.12,5,3,93693998.462,99,7
84600.12,13,0,119841280.637,211,-3
84600.12,101,17,125012042.347,385,10
84600.12,101,20,93353319.659,370,5
84600.12,101,21,95788591.627,430,-3
84600.12,101,22,94570968.219,801,4
84600.12,101,19,101470919.924,407,10
84600.12,94,17,141182526.473,144,4
84600.12,94,20,105428596.865,133,2
84600.12,94,21,108178879.395,174,10
84600.12,94,22,106803748.703,307,13
84600.12,94,19,114596266.499,133,-5
84600.12,39,8,103344772.869,500,-3
84600.12,39,11,80379414.549,319,6
84600.12,39,9,103344789.884,-461,7
84600.12,59,11,99361087.097,28,3
84600.12,74,17,122283521.427,418,-10
84600.12,74,20,91315834.265,415,5
84600.12,74,21,93697957.573,441,-2
84600.12,74,22,92506913.992,855,1
84600.12,74,19,99256255.976,431,-4
84600.12,167,28,133425275.847,-114,-6
84600.12,167,30,108419014.097,130,-2
84600.12,167,13,134649402.587,92,2
84600.12,167,14,100549905.363,130,7
84600.12,167,34,103172946.621,128,-1
84600.12,177,28,118960139.040,411,5
84600.12,177,30,96665005.993,429,3
84600.12,177,13,120051535.613,394,-18
84600.12,177,14,89649048.924,406,-4
84600.12,177,34,91987697.577,385,-6
84600.12,223,28,140103218.135,-103,6
84600.12,223,30,113845436.325,174,7
84600.12,223,13,141388619.856,82,4
84600.12,223,14,105582425.751,106,-2
84600.12,223,34,108336733.964,129,2
84600.12,49,8,117933957.949,-201,-7
84600.12,49,11,91726524.574,-173,4
84600.12,49,9,117933942.962,-203,-11
84600.12,51,8,120457557.471,-147,-15
84600.12,51,11,93689267.029,-97,-1
84600.12,51,9,120457548.480,145,-4
84600.12,50,8,109677117.680,93,1
84600.12,50,11,85304546.142,-116,2
84600.12,50,9,109677115.711,85,2
84600.12,40,8,110096497.322,-286,2
84600.12,40,11,85630662.304,-284,9
84600.12,40,9,110096491.336,-244,4
84600.12,168,28,128857246.550,154,0
84600.12,168,30,104707189.062,-177,-10
84600.12,168,13,130039429.820,119,-6
84600.12,168,14,97107468.671,92,11
84600.12,168,34,99640597.838,133,5
84600.12,160,28,116194870.509,476,2
84600.12,160,30,94417942.937,-409,0
84600.12,160,13,117260891.854,411,21
84600.12,160,14,87565076.030,404,-5
84600.12,160,34,89849363.287,370,2
84600.12,159,28,136792534.415,137,3
84600.12,159,30,111155160.216,-150,5
84600.12,159,13,138047535.708,112,-2
84600.12,159,14,103087495.032,70,-4
84600.12,159,34,105776750.866,111,-2
84600.12,228,28,125796082.231,226,-2
84600.12,228,30,102219687.994,-249,4
84600.12,228,13,126950192.494,207,-6
84600.12,228,14,94800543.723,188,8
84600.12,228,34,97273579.147,211,-7
84600.12,71,17,131388488.207,253,7
84600.12,71,20,98114935.482,310,-9
84600.12,71,21,100674439.228,302,-12
84600.12,71,22,99394698.432,610,-22
84600.12,71,19,106646606.510,290,-8
84600.12,38,8,121504144.998,-70,-3
84600.12,38,11,94502955.816,-38,-4
84600.12,38,9,121504117.016,64,5
84600.12,163,28,131924181.141,-140,7
84600.12,163,30,107199487.494,-227,4
84600.12,163,13,133134482.039,141,2
84600.12,163,14,99418663.967,118,-8
84600.12,172,28,119070431.078,101,-5
84600.12,172,30,96754592.657,-315,-5
84600.12,172,13,120162771.571,121,-4
84600.12,172,14,89732206.543,292,-1
84600.12,172,34,92072583.571,376,4
84600.12,205,24,32838383.304,57,8
84600.14,14,0,107310425.353,-407,-16
84600.14,14,3,83618652.103,263,6
84600.14,14,4,80134584.597,551,-5
84600.14,14,5,107310432.356,402,0
84600.14,30,0,114067176.758,332,8
84600.14,30,3,88883638.269,161,1
84600.14,30,4,85180175.460,409,-6
84600.14,9,0,122452153.364,273,4
84600.14,9,3,95417137.947,127,-2
84600.14,9,4,91441716.533,238,3
84600.14,19,0,122212740.939,-206,0
84600.14,136,24,206421331.430,52,-4
84600.14,7,0,123263376.089,-248,2
84600.14,7,3,96049419.425,68,3
84600.14,17,0,116071382.502,-453,-1
84600.14,17,3,90445298.645,170,8
84600.14,131,24,211012884.146,78,4
84600.14,89,17,141637386.974,81,-9
84600.14,89,20,105768131.500,84,-4
84600.14,89,21,108527287.422,94,7
84600.14,89,22,107147776.539,178,6
84600.14,89,19,114965334.700,81,9
84600.14,20,0,119440773.607,220,-5
84600.14,79,17,135229793.597,210,-14
84600.14,79,20,100983446.963,212,0
84600.14,79,21,103617767.490,275,4
84600.14,79,22,102300616.799,486,3
84600.14,79,19,109764541.243,225,2
84600.14,5,0,120240516.671,-237,6
84600.14,5,3,93693996.954,96,-3
84600.14,13,0,119841220.455,224,6
84600.14,101,17,125012040.171,407,4
84600.14,101,20,93353318.033,379,9
84600.14,101,21,95788589.961,434,9
84600.14,101,22,94570966.573,811,17
84600.14,101,19,101470918.157,414,-3
84600.14,94,17,141182488.895,149,-9
84600.14,94,20,105428568.801,129,-1
84600.14,94,21,108178850.599,173,-2
84600.14,94,22,106803720.272,302,-3
84600.14,94,19,114596235.994,132,3
84600.14,39,8,103344800.671,-496,2
84600.14,39,11,80379436.174,-329,6
84600.14,39,9,103344817.687,456,-7
84600.14,59,11,99361066.032,-32,0
84600.14,74,17,122283518.455,401,2
84600.14,74,20,91315832.045,420,11
84600.14,74,21,93697955.294,455,16
84600.14,74,22,92506911.743,877,24
84600.14,74,19,99256253.564,420,-7
84600.14,167,28,133425228.699,-124,-2
84600.14,167,30,108418975.784,129,-1
84600.14,167,13,134649355.015,89,-12
84600.14,167,14,100549869.832,134,1
84600.14,167,34,103172910.163,130,-5
84600.14,177,28,118960154.318,422,-7
84600.14,177,30,96665018.408,425,9
84600.14,177,13,120051551.033,397,6
84600.14,177,14,89649060.437,402,-9
84600.14,177,34,91987709.393,389,-6
84600.14,223,28,140103284.278,103,-11
84600.14,223,30,113845490.067,-183,5
84600.14,223,13,141388686.593,90,13
84600.14,223,14,105582475.586,106,12
84600.14,223,34,108336785.105,139,-3
84600.14,49,8,117934008.705,192,1
84600.14,49,11,91726564.050,173,2
84600.14,49,9,117933993.717,208,5
84600.14,51,8,120457525.769,140,-5
84600.14,51,11,93689242.376,99,2
84600.14,51,9,120457516.786,-145,2
84600.14,50,8,109677135.763,-91,10
84600.14,50,11,85304560.209,114,-14
84600.14,50,9,109677133.778,-83,-13
84600.14,40,8,110096443.946,284,-9
84600.14,40,11,85630620.788,274,-4
84600.14,40,9,110096437.957,250,0
84600.14,168,28,128857212.835,-158,-9
84600.14,168,30,104707161.671,166,-5
84600.14,168,13,130039395.796,116,2
84600.14,168,14,97107443.271,109,-6
84600.14,168,34,99640571.765,124,6
84600.14,160,28,116194855.702,473,-14
84600.14,160,30,94417930.903,-418,-12
84600.14,160,13,117260876.907,407,12
84600.14,160,14,87565064.871,414,3
84600.14,160,34,89849351.836,370,11
84600.14,159,28,136792479.238,133,4
84600.14,159,30,111155115.381,-146,-2
84600.14,159,13,138047480.023,105,4
84600.14,159,14,103087453.457,75,-3
84600.14,159,34,105776708.203,112,-4
84600.14,228,28,125796061.568,236,0
84600.14,228,30,102219671.204,-231,-1
84600.14,228,13,126950171.642,215,3
84600.14,228,14,94800528.150,180,0
84600.14,228,34,97273563.172,221,-11
84600.14,71,17,131388529.031,270,-4
84600.14,71,20,98114965.967,323,2
84600.14,71,21,100674470.509,301,-3
84600.14,71,22,99394729.316,622,-6
84600.14,71,19,106646639.645,297,7
84600.14,38,8,121504229.746,69,-5
84600.14,38,11,94503021.731,35,-3
84600.14,38,9,121504201.759,-60,-5
84600.14,163,28,131924218.307,142,10
84600.14,163,30,107199517.697,227,5
84600.14,163,13,133134519.560,140,-18
84600.14,163,14,99418691.975,126,4
84600.14,172,28,119070477.868,-89,-4
84600.14,172,30,96754630.690,322,-3
84600.14,172,13,120162818.802,138,-8
84600.14,172,14,89732241.817,272,-2
84600.14,172,34,92072619.764,369,7
84600.14,205,24,32838384.087,56,2
84600.16,14,0,107310449.159,-400,0
84600.16,14,3,83618670.654,250,-4
84600.16,14,4,80134602.375,557,2
84600.16,14,5,107310456.164,392,-14
84600.16,30,0,114067188.818,349,-14
84600.16,30,3,88883647.665,160,5
84600.16,30,4,85180184.465,400,-8
84600.16,9,0,122452210.629,278,2
84600.16,9,3,95417182.569,130,8
84600.16,9,4,91441759.293,247,2
84600.16,19,0,122212675.856,-213,17
84600.16,136,24,206421331.429,50,1
84600.16,7,0,123263412.874,-264,12
84600.16,7,3,96049448.088,73,0
84600.16,17,0,116071326.350,-453,2
84600.16,17,3,90445254.887,174,-7
84600.16,131,24,211012884.140,71,-1
84600.16,89,17,141637431.769,81,-6
84600.16,89,20,105768164.947,81,2
84600.16,89,21,108527321.745,95,-11
84600.16,89,22,107147810.422,175,-9
84600.16,89,19,114965371.056,78,-2
84600.16,20,0,119440806.069,231,0
84600.16,79,17,135229747.628,203,11
84600.16,79,20,100983412.635,224,12
84600.16,79,21,103617732.270,280,-1
84600.16,79,22,102300582.025,503,10
84600.16,79,19,109764503.935,226,-4
84600.16,5,0,120240514.737,-222,-3
84600.16,5,3,93693995.449,95,-1
84600.16,13,0,119841160.278,205,-17
84600.16,101,17,125012037.995,400,-4
84600.16,101,20,93353316.408,376,-1
84600.16,101,21,95788588.294,430,8
84600.16,101,22,94570964.927,806,8
84600.16,101,19,101470916.392,409,2
84600.16,94,17,141182451.310,152,8
84600.16,94,20,105428540.738,138,-3
84600.16,94,21,108178821.804,162,-3
84600.16,94,22,106803691.844,300,-7
84600.16,94,19,114596205.489,129,1
84600.16,39,8,103344828.474,491,0
84600.16,39,11,80379457.799,324,-2
84600.16,39,9,103344845.490,-457,2
84600.16,59,11,99361044.969,32,-2
84600.16,74,17,122283515.483,404,-2
84600.16,74,20,91315829.825,419,5
84600.16,74,21,93697953.016,440,1
84600.16,74,22,92506909.494,858,3
84600.16,74,19,99256251.152,424,10
84600.16,167,28,133425181.547,-111,-9
84600.16,167,30,108418937.475,129,-7
84600.16,167,13,134649307.445,89,-11
84600.16,167,14,100549834.306,131,-9
84600.16,167,34,103172873.702,128,-2
84600.16,177,28,118960169.598,422,-4
84600.16,177,30,96665030.823,418,-2
84600.16,177,13,120051566.452,404,-9
84600.16,177,14,89649071.952,400,-5
84600.16,177,34,91987721.208,385,-5
84600.16,223,28,140103350.417,-102,2
84600.16,223,30,113845543.807,165,-2
84600.16,223,13,141388753.331,89,12
84600.16,223,14,105582525.424,107,3
84600.16,223,34,108336836.248,145,-1
84600.16,49,8,117934059.463,-202,10
84600.16,49,11,91726603.528,-171,-1
84600.16,49,9,117934044.473,-202,-1
84600.16,51,8,120457494.074,-138,7
84600.16,51,11,93689217.723,-95,5
84600.16,51,9,120457485.085,142,11
84600.16,50,8,109677153.848,87,-13
84600.16,50,11,85304574.269,-114,1
84600.16,50,9,109677151.841,70,12
84600.16,40,8,110096390.568,-284,-3
84600.16,40,11,85630579.273,-274,7
84600.16,40,9,110096384.579,-257,0
84600.16,168,28,128857179.123,158,-1
84600.16,168,30,104707134.278,-173,2
84600.16,168,13,130039361.767,110,13
84600.16,168,14,97107417.871,98,-5
84600.16,168,34,99640545.697,127,-6
84600.16,160,28,116194840.895,481,-4
84600.16,160,30,94417918.869,-409,1
84600.16,160,13,117260861.961,397,13
84600.16,160,14,87565053.711,415,9
84600.16,160,34,89849340.384,366,-3
84600.16,159,28,136792424.067,-120,7
84600.16,159,30,111155070.548,134,-4
84600.16,159,13,138047424.348,115,-13
84600.16,159,14,103087411.875,78,5
84600.16,159,34,105776665.535,123,7
84600.16,228,28,125796040.907,-235,2
84600.16,228,30,102219654.416,241,-3
84600.16,228,13,126950150.789,216,-1
84600.16,228,14,94800512.579,182,4
84600.16,228,34,97273547.195,219,-1
84600.16,71,17,131388569.853,251,6
84600.16,71,20,98114996.453,324,-9
84600.16,71,21,100674501.788,302,9
84600.16,71,22,99394760.199,626,-1
84600.16,71,19,106646672.777,292,19
84600.16,38,8,121504314.500,-67,12
84600.16,38,11,94503087.666,-30,14
84600.16,38,9,121504286.513,65,-11
84600.16,163,28,131924255.476,142,5
84600.16,163,30,107199547.899,217,4
84600.16,163,13,133134557.072,147,1
84600.16,163,14,99418719.988,127,-9
84600.16,172,28,119070524.670,-87,13
84600.16,172,30,96754668.724,311,-6
84600.16,172,13,120162866.028,116,8
84600.16,172,14,89732277.093,276,-12
84600.16,172,34,92072655.959,353,-12
84600.16,205,24,32838384.875,64,-12
84600.18,14,0,107310472.964,410,4
84600.18,14,3,83618689.204,255,1
84600.18,14,4,80134620.151,553,13
84600.18,14,5,107310479.973,394,-10
84600.18,30,0,114067200.878,-350,4
84600.18,30,3,88883657.060,156,3
84600.18,30,4,85180193.473,410,-14
84600.18,9,0,122452267.895,-281,10
84600.18,9,3,95417227.186,132,3
84600.18,9,4,91441802.053,243,-9
84600.18,19,0,122212610.770,211,9
84600.18,136,24,206421331.412,46,12
84600.18,7,0,123263449.661,247,5
84600.18,7,3,96049476.747,73,-1
84600.18,17,0,116071270.197,461,8
84600.18,17,3,90445211.129,179,0
84600.18,131,24,211012884.143,74,-3
84600.18,89,17,141637476.554,89,9
84600.18,89,20,105768198.393,79,0
84600.18,89,21,108527356.067,93,-6
84600.18,89,22,107147844.307,173,-7
84600.18,89,19,114965407.413,76,-4
84600.18,20,0,119440838.529,-219,-9
84600.18,79,17,135229701.660,204,8
84600.18,79,20,100983378.311,231,-2
84600.18,79,21,103617697.051,283,-4
84600.18,79,22,102300547.253,511,-6
84600.18,79,19,109764466.629,222,-8
84600.18,5,0,120240512.796,238,7
84600.18,5,3,93693993.941,92,-1
84600.18,13,0,119841100.099,-206,-9
84600.18,101,17,125012035.821,391,-8
84600.18,101,20,93353314.784,378,1
84600.18,101,21,95788586.627,440,-4
84600.18,101,22,94570963.281,820,-5
84600.18,101,19,101470914.626,415,5
84600.18,94,17,141182413.728,166,-2
84600.18,94,20,105428512.674,139,1
84600.18,94,21,108178793.008,170,-1
84600.18,94,22,106803663.413,309,0
84600.18,94,19,114596174.986,129,-4
84600.18,39,8,103344856.277,-493,4
84600.18,39,11,80379479.423,-318,1
84600.18,39,9,103344873.292,-456,-7
84600.18,59,11,99361023.907,-31,1
84600.18,74,17,122283512.510,416,7
84600.18,74,20,91315827.604,406,10
84600.18,74,21,93697950.739,441,-6
84600.18,74,22,92506907.245,847,3
84600.18,74,19,99256248.740,425,1
84600.18,167,28,133425134.400,119,-3
84600.18,167,30,108418899.172,-135,16
84600.18,167,13,134649259.869,103,-3
84600.18,167,14,100549798.775,129,1
84600.18,167,34,103172837.244,133,-5
84600.18,177,28,118960184.877,-417,-2
84600.18,177,30,96665043.237,-424,-5
84600.18,177,13,120051581.871,405,8
84600.18,177,14,89649083.465,407,0
84600.18,177,34,91987733.023,383,-1
84600.18,223,28,140103416.557,109,-7
84600.18,223,30,113845597.548,-172,-1
84600.18,223,13,141388820.069,85,7
84600.18,223,14,105582575.264,111,-1
84600.18,223,34,108336887.392,136,-5
84600.18,49,8,117934110.222,190,-9
84600.18,49,11,91726643.005,174,1
84600.18,49,9,117934095.232,-197,9
84600.18,51,8,120457462.380,138,-3
84600.18,51,11,93689193.070,102,2
84600.18,51,9,120457453.383,134,8
84600.18,50,8,109677171.922,-85,-6
84600.18,50,11,85304588.323,118,10
84600.18,50,9,109677169.920,80,-6
84600.18,40,8,110096337.189,290,3
84600.18,40,11,85630537.756,271,4
84600.18,40,9,110096331.201,-240,1
84600.18,168,28,128857145.414,149,-7
84600.18,168,30,104707106.884,-173,-2
84600.18,168,13,130039327.748,105,4
84600.18,168,14,97107392.471,101,-3
84600.18,168,34,99640519.631,127,-13
84600.18,160,28,116194826.088,478,-6
84600.18,160,30,94417906.835,-407,-11
84600.18,160,13,117260847.016,397,-1
84600.18,160,14,87565042.552,412,2
84600.18,160,34,89849328.934,371,2
84600.18,159,28,136792368.896,-117,7
84600.18,159,30,111155025.714,146,0
84600.18,159,13,138047368.670,114,-4
84600.18,159,14,103087370.283,69,13
84600.18,159,34,105776622.876,118,-11
84600.18,228,28,125796020.244,-236,11
84600.18,228,30,102219637.625,246,2
84600.18,228,13,126950129.935,211,7
84600.18,228,14,94800497.008,185,0
84600.18,228,34,97273531.220,218,-3
84600.18,71,17,131388610.677,251,0
84600.18,71,20,98115026.940,321,-8
84600.18,71,21,100674533.068,292,2
84600.18,71,22,99394791.082,609,-5
84600.18,71,19,106646705.913,285,-1
84600.18,38,8,121504399.256,71,-1
84600.18,38,11,94503153.605,37,-9
84600.18,38,9,121504371.261,68,6
84600.18,163,28,131924292.650,151,-3
84600.18,163,30,107199578.103,217,1
84600.18,163,13,133134594.585,138,5
84600.18,163,14,99418748.002,126,-7
84600.18,172,28,119070571.477,80,-12
84600.18,172,30,96754706.759,-319,5
84600.18,172,13,120162913.260,104,-16
84600.18,172,14,89732312.369,262,-9
84600.18,172,34,92072692.154,349,0
84600.18,205,24,32838385.671,56,-1
84600.20,14,0,107310496.771,-416,-2
84600.20,14,3,83618707.756,247,-4
84600.20,14,4,80134637.930,560,-6
84600.20,14,5,107310503.779,393,4
84600.20,30,0,114067212.938,340,0
84600.20,30,3,88883666.455,158,4
84600.20,30,4,85180202.478,398,2
84600.20,9,0,122452325.161,287,9
84600.20,9,3,95417271.805,128,-6
84600.20,9,4,91441844.815,242,-2
84600.20,19,0,122212545.682,-206,-15
84600.20,136,24,206421331.421,35,-6
84600.20,7,0,123263486.442,-269,-3
84600.20,7,3,96049505.412,66,-4
84600.20,17,0,116071214.046,-453,2
84600.20,17,3,90445167.371,180,-1
84600.20,131,24,211012884.130,70,10
84600.20,89,17,141637521.330,96,16
84600.20,89,20,105768231.839,88,2
84600.20,89,21,108527390.388,91,-3
84600.20,89,22,107147878.192,178,-3
84600.20,89,19,114965443.771,65,-2
84600.20,20,0,119440870.989,211,0
84600.20,79,17,135229655.695,207,-1
84600.20,79,20,100983343.987,222,-5
84600.20,79,21,103617661.833,277,-8
84600.20,79,22,102300512.482,499,-15
84600.20,79,19,109764429.319,231,3
84600.20,5,0,120240510.859,-227,-3
84600.20,5,3,93693992.433,93,3
84600.20,13,0,119841039.916,214,4
84600.20,101,17,125012033.650,389,-20
84600.20,101,20,93353313.160,376,-7
84600.20,101,21,95788584.961,429,2
84600.20,101,22,94570961.636,805,-7
84600.20,101,19,101470912.861,408,-11
84600.20,94,17,141182376.153,160,-15
84600.20,94,20,105428484.608,136,4
84600.20,94,21,108178764.214,165,-6
84600.20,94,22,106803634.984,301,-2
84600.20,94,19,114596144.481,129,3
84600.20,39,8,103344884.081,-497,1
84600.20,39,11,80379501.048,-315,-2
84600.20,39,9,103344901.095,465,-1
84600.20,59,11,99361002.850,-32,-5
84600.20,74,17,122283509.538,414,-9
84600.20,74,20,91315825.385,414,0
84600.20,74,21,93697948.462,457,-8
84600.20,74,22,92506904.997,870,-11
84600.20,74,19,99256246.328,422,6
84600.20,167,28,133425087.258,108,-11
84600.20,167,30,108418860.861,-129,3
84600.20,167,13,134649212.283,100,11
84600.20,167,14,100549763.241,143,8
84600.20,167,34,103172800.790,127,-10
84600.20,177,28,118960200.154,-431,-13
84600.20,177,30,96665055.653,-422,9
84600.20,177,13,120051597.290,400,2
84600.20,177,14,89649094.980,402,-15
84600.20,177,34,91987744.838,392,-4
84600.20,223,28,140103482.695,-101,0
84600.20,223,30,113845651.292,182,-11
84600.20,223,13,141388886.805,91,4
84600.20,223,14,105582625.108,108,-7
84600.20,223,34,108336938.530,136,12
84600.20,49,8,117934160.981,202,0
84600.20,49,11,91726682.485,170,-4
84600.20,49,9,117934145.989,184,-3
84600.20,51,8,120457430.680,152,10
84600.20,51,11,93689168.419,93,-8
84600.20,51,9,120457421.688,-148,13
84600.20,50,8,109677189.995,-96,-7
84600.20,50,11,85304602.382,117,-6
84600.20,50,9,109677187.996,-85,1
84600.20,40,8,110096283.812,286,-4
84600.20,40,11,85630496.241,276,-3
84600.20,40,9,110096277.825,244,-6
84600.20,168,28,128857111.699,155,7
84600.20,168,30,104707079.486,-166,-10
84600.20,168,13,130039293.726,108,-3
84600.20,168,14,97107367.067,99,0
84600.20,168,34,99640493.569,132,-13
84600.20,160,28,116194811.281,473,7
84600.20,160,30,94417894.803,-416,4
84600.20,160,13,117260832.074,410,-17
84600.20,160,14,87565031.392,409,0
84600.20,160,34,89849317.484,365,-7
84600.20,159,28,136792313.721,-124,-3
84600.20,159,30,111154980.878,154,4
84600.20,159,13,138047312.996,108,-11
84600.20,159,14,103087328.708,68,-6
84600.20,159,34,105776580.218,109,-10
84600.20,228,28,125795999.578,-225,-14
84600.20,228,30,102219620.836,246,12
84600.20,228,13,126950109.080,215,13
84600.20,228,14,94800481.437,187,-2
84600.20,228,34,97273515.245,231,-3
84600.20,71,17,131388651.503,245,-5
84600.20,71,20,98115057.426,325,3
84600.20,71,21,100674564.346,303,16
84600.20,71,22,99394821.964,625,19
84600.20,71,19,106646739.051,294,-10
84600.20,38,8,121504484.005,71,7
84600.20,38,11,94503219.534,34,7
84600.20,38,9,121504456.011,-66,0
84600.20,163,28,131924329.824,141,-9
84600.20,163,30,107199608.307,231,3
84600.20,163,13,133134632.100,136,0
84600.20,163,14,99418776.011,138,1
84600.20,172,28,119070618.284,82,-11
84600.20,172,30,96754744.796,-325,11
84600.20,172,13,120162960.493,124,-3
84600.20,172,14,89732347.643,248,13
84600.20,172,34,92072728.351,332,-14
84600.20,205,24,32838386.451,55,3
84600.22,14,0,107310520.579,401,-6
84600.22,14,3,83618726.306,254,4
84600.22,14,4,80134655.708,548,-1
84600.22,14,5,107310527.585,392,9
84600.22,30,0,114067224.997,-343,0
84600.22,30,3,88883675.851,159,-1
84600.22,30,4,85180211.483,400,2
84600.22,9,0,122452382.425,-284,5
84600.22,9,3,95417316.426,121,2
84600.22,9,4,91441887.579,233,-10
84600.22,19,0,122212480.594,198,-4
84600.22,136,24,206421331.427,68,1
84600.22,7,0,123263523.224,261,14
84600.22,7,3,96049534.076,75,5
84600.22,17,0,116071157.894,460,-4
84600.22,17,3,90445123.615,187,-8
84600.22,131,24,211012884.125,77,-10
84600.22,89,17,141637566.120,97,-5
84600.22,89,20,105768265.288,92,-2
84600.22,89,21,108527424.707,99,2
84600.22,89,22,107147912.077,189,1
84600.22,89,19,114965480.123,73,6
84600.22,20,0,119440903.453,-225,7
84600.22,79,17,135229609.728,201,2
84600.22,79,20,100983309.664,231,-7
84600.22,79,21,103617626.613,266,-1
84600.22,79,22,102300477.711,495,-8
84600.22,79,19,109764392.009,229,7
84600.22,5,0,120240508.925,223,-10
84600.22,5,3,93693990.925,90,-4
84600.22,13,0,119840979.734,-211,-5
84600.22,101,17,125012031.477,405,3
84600.22,101,20,93353311.538,380,-4
84600.22,101,21,95788583.296,437,0
84600.22,101,22,94570959.992,816,-7
84600.22,101,19,101470911.098,400,-7
84600.22,94,17,141182338.573,153,-1
84600.22,94,20,105428456.542,136,3
84600.22,94,21,108178735.421,171,-7
84600.22,94,22,106803606.554,306,-6
84600.22,94,19,114596113.977,118,3
84600.22,39,8,103344911.885,490,-3
84600.22,39,11,80379522.674,322,-1
84600.22,39,9,103344928.898,459,3
84600.22,59,11,99360981.780,32,1
84600.22,74,17,122283506.568,419,4
84600.22,74,20,91315823.167,405,-11
84600.22,74,21,93697946.186,453,-1
84600.22,74,22,92506902.751,854,-17
84600.22,74,19,99256243.916,424,-9
84600.22,167,28,133425040.110,-106,-2
84600.22,167,30,108418822.550,139,4
84600.22,167,13,134649164.701,95,7
84600.22,167,14,100549727.710,138,-1
84600.22,167,34,103172764.330,128,-1
84600.22,177,28,118960215.435,425,-18
84600.22,177,30,96665068.069,428,1
84600.22,177,13,120051612.710,406,-12
84600.22,177,14,89649106.496,407,-6
84600.22,177,34,91987756.652,391,5
84600.22,223,28,140103548.832,-105,-2
84600.22,223,30,113845705.033,186,-2
84600.22,223,13,141388953.551,80,-4
84600.22,223,14,105582674.952,106,-5
84600.22,223,34,108336989.672,133,-6
84600.22,49,8,117934211.738,-199,-7
84600.22,49,11,91726721.961,-167,-3
84600.22,49,9,117934196.746,186,-1
84600.22,51,8,120457398.980,-142,6
84600.22,51,11,93689143.769,-95,0
84600.22,51,9,120457389.994,-139,8
84600.22,50,8,109677208.077,95,-6
84600.22,50,11,85304616.448,-115,10
84600.22,50,9,109677206.083,-88,17
84600.22,40,8,110096230.433,-289,-9
84600.22,40,11,85630454.726,-278,0
84600.22,40,9,110096224.447,248,3
84600.22,168,28,128857077.984,152,8
84600.22,168,30,104707052.085,-169,-18
84600.22,168,13,130039259.705,94,0
84600.22,168,14,97107341.658,106,10
84600.22,168,34,99640467.510,127,-17
84600.22,160,28,116194796.473,475,-3
84600.22,160,30,94417882.771,-405,8
84600.22,160,13,117260817.132,413,-8
84600.22,160,14,87565020.233,408,6
84600.22,160,34,89849306.035,379,5
84600.22,159,28,136792258.542,122,8
84600.22,159,30,111154936.045,-153,1
84600.22,159,13,138047257.309,104,11
84600.22,159,14,103087287.128,81,1
84600.22,159,34,105776537.555,119,0
84600.22,228,28,125795978.913,-221,-5
84600.22,228,30,102219604.049,227,-14
84600.22,228,13,126950088.229,214,-9
84600.22,228,14,94800465.866,189,3
84600.22,228,34,97273499.266,222,8
84600.22,71,17,131388692.329,258,-8
84600.22,71,20,98115087.912,320,-7
84600.22,71,21,100674595.627,297,-6
84600.22,71,22,99394852.847,614,-11
84600.22,71,19,106646772.187,286,-4
84600.22,38,8,121504568.752,-64,2
84600.22,38,11,94503285.451,-36,5
84600.22,38,9,121504540.758,-77,2
84600.22,163,28,131924367.002,-149,15
84600.22,163,30,107199638.513,-222,14
84600.22,163,13,133134669.618,146,-12
84600.22,163,14,99418804.015,142,9
84600.22,172,28,119070665.087,71,1
84600.22,172,30,96754782.832,-330,8
84600.22,172,13,120163007.731,99,-17
84600.22,172,14,89732382.917,244,-7
84600.22,172,34,92072764.548,338,-8
84600.22,205,24,32838387.250,53,-9
84600.24,14,0,107310544.387,393,-10
84600.24,14,3,83618744.856,256,1
84600.24,14,4,80134673.485,554,11
84600.24,14,5,107310551.394,397,-9
84600.24,30,0,114067237.056,-341,3
84600.24,30,3,88883685.250,162,-6
84600.24,30,4,85180220.490,403,-5
84600.24,9,0,122452439.691,-298,-11
84600.24,9,3,95417361.049,126,-4
84600.24,9,4,91441930.343,230,-10
84600.24,19,0,122212415.507,207,10
84600.24,136,24,206421331.425,56,6
84600.24,7,0,123263560.004,256,10
84600.24,7,3,96049562.732,80,-2
84600.24,17,0,116071101.742,456,1
84600.24,17,3,90445079.860,184,-8
84600.24,131,24,211012884.121,76,2
84600.24,89,17,141637610.904,92,7
84600.24,89,20,105768298.737,95,-1
84600.24,89,21,108527459.020,95,6
84600.24,89,22,107147945.958,189,7
84600.24,89,19,114965516.477,76,0
84600.24,20,0,119440935.916,-220,-5
84600.24,79,17,135229563.764,203,-3
84600.24,79,20,100983275.342,232,-7
84600.24,79,21,103617591.392,271,9
84600.24,79,22,102300442.939,499,2
84600.24,79,19,109764354.699,218,3
84600.24,5,0,120240506.992,231,-7
84600.24,5,3,93693989.421,100,3
84600.24,13,0,119840919.552,-210,-4
84600.24,101,17,125012029.303,397,4
84600.24,101,20,93353309.914,384,-1
84600.24,101,21,95788581.629,424,-2
84600.24,101,22,94570958.347,808,-3
84600.24,101,19,101470909.332,403,13
84600.24,94,17,141182300.992,161,0
84600.24,94,20,105428428.481,143,-8
84600.24,94,21,108178706.624,165,8
84600.24,94,22,106803578.126,309,0
84600.24,94,19,114596083.473,121,0
